"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000106772",5611.35118512175,0.721131202719317,0.181389918501395,3.97558590178081,7.0206195971657e-05,0.00117618676768888,"PRUNE2"
"ENSG00000197217",1659.06085982508,0.449998031352034,0.113205778705558,3.97504470617577,7.03660368802809e-05,0.00117756202049929,"ENTPD4"
"ENSG00000240771",1308.42168304723,0.533465205860115,0.134217599293154,3.9746293233493,7.04889527277368e-05,0.00117831698571918,"ARHGEF25"
"ENSG00000132740",321.815140480919,1.10595083477566,0.278310506674569,3.97380195232392,7.073438538837e-05,0.00118111606031628,"IGHMBP2"
"ENSG00000185112",579.750625298669,1.23795795203893,0.311551068236517,3.97353139902931,7.08148179949311e-05,0.00118115684860488,"FAM43A"
"ENSG00000150938",11674.9790619195,1.04745327610125,0.263670275476721,3.97258763509628,7.10960667637348e-05,0.0011845433785883,"CRIM1"
"ENSG00000011485",1024.18238104288,0.541651170790694,0.136361338860787,3.97217551041847,7.12192141956125e-05,0.00118529120768412,"PPP5C"
"ENSG00000131148",395.701224753843,0.514366783977712,0.129605428656425,3.96871326540853,7.22617689623304e-05,0.00120000492427028,"EMC8"
"ENSG00000246705",700.491044670406,0.777323288668181,0.19585268374829,3.96891823891062,7.21996472583994e-05,0.00120000492427028,"H2AFJ"
"ENSG00000197879",8271.73629159623,0.523724913721923,0.13205927684867,3.9658320582966,7.3140349394023e-05,0.00121326461289428,"MYO1C"
"ENSG00000163554",15.8616542910259,-3.27370941723081,0.82553974063741,-3.96553824859253,7.32305076840779e-05,0.00121343111474328,"SPTA1"
"ENSG00000120802",527.465716459401,-0.572328245664106,0.144476906100287,-3.96138221057164,7.45171400530109e-05,0.00123340118699765,"TMPO"
"ENSG00000135446",1921.53408569472,-0.722359550876609,0.182486903509465,-3.95841858777083,7.54476487581632e-05,0.00124743956380173,"CDK4"
"ENSG00000124422",5111.00474843258,-0.414291698914167,0.104698172297883,-3.95700984860978,7.58938029410086e-05,0.00125344781411295,"USP22"
"ENSG00000168884",664.528543304806,0.573758312071961,0.145032263796591,3.95607361460386,7.61916912684428e-05,0.00125699691095922,"TNIP2"
"ENSG00000142279",681.414026375336,0.801440254070325,0.202646503634762,3.9548684023426,7.65767902299499e-05,0.00126197550384395,"WTIP"
"ENSG00000167992",255.217068557592,-1.36412676129182,0.345601978802728,-3.94710344546514,7.9102385154564e-05,0.00130218002518029,"VWCE"
"ENSG00000095585",25.0798181696011,-2.70620712125335,0.686327492507875,-3.94302596179665,8.04599415389642e-05,0.00132308991814073,"BLNK"
"ENSG00000155893",444.510801745124,-0.767767905108277,0.194729620195121,-3.94273816350571,8.05565884604203e-05,0.00132324244276905,"PXYLP1"
"ENSG00000073111",166.135682366906,-0.686524524184098,0.174176964583643,-3.94153455266133,8.09619691605183e-05,0.00132846047988738,"MCM2"
"ENSG00000166347",1008.67919900532,0.581757396616786,0.147616096493158,3.94101598970103,8.1137216817392e-05,0.00132989518257511,"CYB5A"
"ENSG00000070388",10.7747815623296,2.50365678720724,0.635518887568521,3.93954740949741,8.16354691599981e-05,0.00133661533019262,"FGF22"
"ENSG00000138802",1247.33880424721,0.49143318153601,0.124865848411277,3.93568928404949,8.29582486939678e-05,0.00135680634608007,"SEC24B"
"ENSG00000106086",475.13757763951,0.710133116379311,0.180500961288038,3.93423453987097,8.34622545670982e-05,0.00136172985793325,"PLEKHA8"
"ENSG00000107796",5782.98458788473,1.10058102416291,0.279755706448507,3.93407890811153,8.35163452568065e-05,0.00136172985793325,"ACTA2"
"ENSG00000126785",708.605700728383,-1.31639789347566,0.334617104645372,-3.93404244792203,8.35290219887747e-05,0.00136172985793325,"RHOJ"
"ENSG00000196155",246.133839797744,-1.1810449669426,0.300909178894441,-3.92492170322563,8.67579517687596e-05,0.00141284858014824,"PLEKHG4"
"ENSG00000178662",38.9595681210216,-1.27127402986014,0.324158470700927,-3.92176711320011,8.79019310300931e-05,0.00142994065032305,"CSRNP3"
"ENSG00000104695",1955.63168257877,0.58204058928518,0.148624469798615,3.91618277981976,8.9962053296742e-05,0.00146188336607206,"PPP2CB"
"ENSG00000106003",16.761580201299,-2.56172859135965,0.654256726700663,-3.91547917937067,9.02248310795601e-05,0.00146458206505888,"LFNG"
"ENSG00000206527",614.539799532231,0.633261790642828,0.161781801976847,3.91429556912374,9.06685173719277e-05,0.00147020845353088,"HACD2"
"ENSG00000118507",103.319466670868,0.756483471735203,0.193329264156671,3.91292790067291,9.11837658905333e-05,0.0014769819619381,"AKAP7"
"ENSG00000148468",548.269521959615,-0.693201961602635,0.177179681162387,-3.91242357506733,9.13744599699251e-05,0.00147848952590226,"FAM171A1"
"ENSG00000185262",367.513612637025,0.828616674781166,0.212015024720788,3.90829223481878,9.29508327307657e-05,0.0015023909943516,"UBALD2"
"ENSG00000122786",23002.7887723344,0.738522793037077,0.189036369585809,3.90677621801154,9.35357059357763e-05,0.00151023269338735,"CALD1"
"ENSG00000175471",157.920966648959,1.81593185219379,0.46511241081203,3.90428595320299,9.45039899153118e-05,0.00152424166908136,"MCTP1"
"ENSG00000019991",1233.35997195144,-1.02160406269199,0.261975013912794,-3.89962404213122,9.63421697679221e-05,0.00154912493876155,"HGF"
"ENSG00000110768",1359.1828098629,0.379680788811415,0.0973641531355047,3.89959524716455,9.63536277526165e-05,0.00154912493876155,"GTF2H1"
"ENSG00000122970",577.733086521174,0.574990279012343,0.147437541280432,3.899890584303,9.62361693653944e-05,0.00154912493876155,"IFT81"
"ENSG00000172738",51.8850393580922,-1.57130572045703,0.403093212203688,-3.89812002009854,9.69423691245849e-05,0.00155693762501786,"TMEM217"
"ENSG00000096654",158.481672670542,-0.636935016807846,0.163410969575158,-3.89774945013651,9.70907909907837e-05,0.00155756675029882,"ZNF184"
"ENSG00000149212",2842.63460519366,-0.506220801320817,0.12988316559799,-3.89750895730132,9.71872287244892e-05,0.00155756675029882,"SESN3"
"ENSG00000149257",6776.17973395038,-0.664518320479812,0.170732468260169,-3.8921613870608,9.93551149380221e-05,0.0015906270779454,"SERPINH1"
"ENSG00000139624",714.776428430893,0.453243264900586,0.116470801266075,3.89147545971769,9.96364680738972e-05,0.00159344699997801,"CERS5"
"ENSG00000160613",2376.68789152809,1.00187724612722,0.257472123865133,3.89120667156969,9.97469243597717e-05,0.0015935307694396,"PCSK7"
"ENSG00000164619",552.897197133708,-1.36385225489073,0.350532618535948,-3.89079983650896,9.99143298089706e-05,0.00159452320859522,"BMPER"
"ENSG00000067798",642.247592611594,1.40023241675632,0.360272855041979,3.88658872618412,0.000101662778796439,0.00162071872091797,"NAV3"
"ENSG00000181027",549.77386953844,0.448074683796066,0.115342995482369,3.88471516559977,0.000102449926902412,0.00163155009772559,"FKRP"
"ENSG00000162139",180.640379795409,-0.84771793143613,0.218236674063103,-3.88439722643049,0.000102584073825278,0.00163197037613848,"NEU3"
"ENSG00000162998",90.9686156276623,1.78356039329498,0.459192694965703,3.88412187922151,0.000102700384019866,0.00163210631267668,"FRZB"
"ENSG00000085719",2763.91857697695,0.435959541795344,0.112252133360175,3.8837528405497,0.000102856465899457,0.00163287335015438,"CPNE3"
"ENSG00000155008",609.972719562892,0.707422986429405,0.182218962932705,3.88226875536911,0.000103486410960652,0.00164115360628175,"APOOL"
"ENSG00000038274",1719.98039996153,0.538880657416522,0.138879383982605,3.88020627657752,0.000104367913538893,0.00165340172651311,"MAT2B"
"ENSG00000090861",2946.35035516102,-0.573501219301156,0.147906283794173,-3.87746351669035,0.000105551149378883,0.00166968943848293,"AARS"
"ENSG00000154127",416.606442951557,0.9988580496233,0.257616061358261,3.87731279003684,0.000105616538928138,0.00166968943848293,"UBASH3B"
"ENSG00000138135",38.4951758922253,-1.58319235572311,0.408501797163177,-3.8756068313959,0.000106359302494851,0.00167967845285143,"CH25H"
"ENSG00000197586",992.529876557176,0.415123411187137,0.10712153570211,3.87525634753347,0.000106512510063471,0.00168034579678257,"ENTPD6"
"ENSG00000137124",668.600942409911,0.981928457137636,0.25342760044793,3.87459162065257,0.000106803655374747,0.00168318559901201,"ALDH1B1"
"ENSG00000122376",411.662012045565,0.44007347574204,0.113657816578474,3.87191562349075,0.000107983335563659,0.00170000791799545,"FAM35A"
"ENSG00000099991",1717.18711285841,0.695070329921855,0.179536422661152,3.87147253810273,0.000108179846682493,0.00170019764453819,"CABIN1"
"ENSG00000174738",1125.69859809293,-0.640159328085033,0.165356784372542,-3.87138229927585,0.000108219909497181,0.00170019764453819,"NR1D2"
"ENSG00000014216",3510.33518456401,0.296908735339997,0.076716092321134,3.87022756708118,0.000108733806580217,0.00170650103695066,"CAPN1"
"ENSG00000140092",9481.90364059974,0.337317433889125,0.0871950271384295,3.86853981195058,0.00010948906133519,0.00171657539743422,"FBLN5"
"ENSG00000173418",642.733802165911,0.524645617163224,0.135641958010449,3.86787115770482,0.000109789644495073,0.00171950792748488,"NAA20"
"ENSG00000155827",1306.71177644312,-0.355099701520374,0.0918576621665542,-3.86576027676946,0.000110743674636193,0.00173265800864167,"RNF20"
"ENSG00000132646",893.453482806186,-0.633984591280282,0.164014024513547,-3.86542914949274,0.000110894038117296,0.0017332200281594,"PCNA"
"ENSG00000171155",548.292489085899,0.552767578689672,0.143064974908719,3.86375197033627,0.000111658600827208,0.0017415751900392,"C1GALT1C1"
"ENSG00000183876",213.535627166561,-1.82854759672869,0.473246391724872,-3.86383843321883,0.000111619064399455,0.0017415751900392,"ARSI"
"ENSG00000165644",72.1823161034857,1.00467879459455,0.260052885863603,3.8633633741773,0.000111836455313486,0.00174240033127709,"COMTD1"
"ENSG00000185650",4004.11127451906,-0.683580117540518,0.176949630031919,-3.86313391792461,0.000111941599361678,0.00174240033127709,"ZFP36L1"
"ENSG00000213699",1039.39691161774,0.320705138494821,0.0830346713555612,3.86230394194656,0.000112322699556206,0.00174653725336627,"SLC35F6"
"ENSG00000278741",1868.4106771268,-0.536808534246648,0.139055825030569,-3.86038149878754,0.000113210133776872,0.00175853074466741,"ABR"
"ENSG00000117280",1185.46097593664,0.497389621765439,0.128933863836605,3.85771128673978,0.000114453728816719,0.00177602635546026,"RAB29"
"ENSG00000135862",34261.3789844959,0.634304798716169,0.164465634641367,3.85676193144745,0.000114898967467725,0.00178111040153398,"LAMC1"
"ENSG00000182916",405.721142919711,-0.496175536910438,0.128814372496477,-3.85186472048379,0.000117221778296904,0.0018152595422358,"TCEAL7"
"ENSG00000118503",354.648718608129,0.483430894265117,0.125555301917044,3.85034233428492,0.000117952841796871,0.00182471479980961,"TNFAIP3"
"ENSG00000002834",8609.18275618938,0.416875037968134,0.108276833530402,3.85008523407811,0.000118076727177839,0.00182476738072283,"LASP1"
"ENSG00000011566",1413.92467212257,0.813291606794477,0.211285154407607,3.84926053642885,0.000118474941552339,0.00182905503548438,"MAP4K3"
"ENSG00000101150",3804.6699676276,0.325276115808475,0.0845577133750155,3.84679413415388,0.00011967344153376,0.00184379885252166,"TPD52L2"
"ENSG00000135926",5332.39854341309,0.539008192993838,0.140118246945771,3.84680942520246,0.00011966597605504,0.00184379885252166,"TMBIM1"
"ENSG00000128045",122.042804459596,3.96874622862332,1.03251596962716,3.84376256190636,0.000121162237619385,0.00186294628299044,"RASL11B"
"ENSG00000185716",478.226219073063,0.724502163167595,0.188477300150663,3.84397570735812,0.00012105699442647,0.00186294628299044,"C16orf52"
"ENSG00000006607",957.991889094816,0.595861749000693,0.155040303797738,3.84327000402451,0.000121405774243236,0.00186479761755964,"FARP2"
"ENSG00000185252",145.308146022903,-0.793068954984389,0.206410414510012,-3.84219447873799,0.000121939153920268,0.00187109269110684,"ZNF74"
"ENSG00000161682",304.378813525157,-0.927235531168489,0.241462659993582,-3.84007834251944,0.000122995054378259,0.00188538471514042,"FAM171A2"
"ENSG00000124440",221.054898298349,1.97118072099786,0.513441265961854,3.83915522899226,0.000123458360547648,0.00189057317542379,"HIF3A"
"ENSG00000162298",1048.15986747854,0.394726211378804,0.102856362705948,3.83764505174338,0.000124219860202328,0.00190031291188309,"SYVN1"
"ENSG00000102385",110.564100179156,-1.0005199009323,0.26117019796641,-3.8309114467225,0.000127669451053089,0.00195111386094756,"DRP2"
"ENSG00000186635",2879.08178749313,-0.363435126644126,0.0949191143951342,-3.82889293647641,0.000128720985615771,0.00196520093462788,"ARAP1"
"ENSG00000075420",5868.85199765498,0.642026648005239,0.167753860581695,3.82719447277683,0.000129612111481189,0.00197283962651518,"FNDC3B"
"ENSG00000130584",212.196160443691,-0.857588257719427,0.224055405913668,-3.82757226598616,0.000129413394966446,0.00197283962651518,"ZBTB46"
"ENSG00000186575",2595.50312160483,0.943134866858272,0.246419120536036,3.82736073729453,0.000129524622136647,0.00197283962651518,"NF2"
"ENSG00000185189",1444.67351593727,0.500862034980573,0.131027699311233,3.82256604987671,0.00013207008630642,0.00200823439468949,"NRBP2"
"ENSG00000102900",618.617505419022,0.422252750053976,0.110542075611529,3.81983735801988,0.000133539699505066,0.00202854438215067,"NUP93"
"ENSG00000092847",1013.08583834465,-0.411543098078274,0.107755201142401,-3.81924114766778,0.000133862849830945,0.00203141569207381,"AGO1"
"ENSG00000186063",3884.66060110273,0.383229735025543,0.10035106001809,3.81889075169171,0.000134053110582326,0.00203226662639572,"AIDA"
"ENSG00000166401",401.457593847852,0.537867380870364,0.140864121888139,3.81834191461106,0.000134351634599105,0.00203475550600344,"SERPINB8"
"ENSG00000101558",2573.65745960439,0.401028665542749,0.105096673517195,3.81580740970965,0.000135738347854906,0.00204805441801811,"VAPA"
"ENSG00000117592",3679.0181345896,0.441743919538159,0.115775188538837,3.81553185197341,0.000135889924859803,0.00204805441801811,"PRDX6"
"ENSG00000132612",1245.28498650705,0.329576216656413,0.086368665011203,3.81592347888744,0.000135674548966759,0.00204805441801811,"VPS4A"
"ENSG00000135823",1009.80791448751,0.488517643220433,0.128011442842607,3.81620292977307,0.000135521061128295,0.00204805441801811,"STX6"
"ENSG00000172345",597.113059663036,-0.666845568503852,0.174772656519877,-3.81550284685414,0.000135905889079445,0.00204805441801811,"STARD5"
"ENSG00000034713",1398.573659544,0.373351778826636,0.0978678581212676,3.81485592914497,0.000136262407667723,0.00204983245835903,"GABARAPL2"
"ENSG00000205352",1815.48560100206,0.403409168615386,0.105748510448091,3.8147976449598,0.000136294571513209,0.00204983245835903,"PRR13"
"ENSG00000061337",69.7672465598978,-0.951111363386069,0.249826820407884,-3.80708268965366,0.000140615739259191,0.00211272358242108,"LZTS1"
"ENSG00000169410",1124.71995706053,0.356049196412639,0.0935674720489802,3.80526681565422,0.000141651410283871,0.00212575411316707,"PTPN9"
"ENSG00000235109",81.1548258488609,-1.8919654772693,0.49722216932458,-3.80507063842168,0.000141763727586579,0.00212575411316707,"ZSCAN31"
"ENSG00000108262",1200.32938133607,0.554930706943758,0.145905569127176,3.80335521298754,0.000142749439348849,0.00213841766462742,"GIT1"
"ENSG00000198668",4114.69671143046,0.349275341310728,0.0918568806010255,3.80238626682505,0.000143309060797844,0.00214467957093216,"CALM1"
"ENSG00000141867",1566.78352658097,0.434003081783349,0.114187362729408,3.80079784145478,0.00014423093865503,0.00215634507989183,"BRD4"
"ENSG00000058085",74.3714682302738,0.920017011894059,0.242204626105912,3.79851131122389,0.000145567787036056,0.0021741855371411,"LAMC2"
"ENSG00000101084",636.646253772069,0.507918628771664,0.13373076517815,3.79806866501541,0.000145827930026619,0.00217592512340211,"C20orf24"
"ENSG00000109189",662.392886473346,0.653518266114537,0.17208247465427,3.79770378957832,0.000146042696255735,0.00217698487676487,"USP46"
"ENSG00000167380",327.322355409656,-0.614571329839469,0.161914066244217,-3.79566361400933,0.000147249045390454,0.00219280903877917,"ZNF226"
"ENSG00000148926",17465.6494110251,0.647817909990162,0.170782903911432,3.79322458602836,0.000148703547755006,0.00221229393983257,"ADM"
"ENSG00000110057",335.916617538459,0.631796113861683,0.166588530603053,3.79255469493952,0.000149105395554772,0.00221609540301965,"UNC93B1"
"ENSG00000275338",994.930545268033,0.501420133578755,0.132347804115793,3.78865472630022,0.000151465247482063,0.0022489619344273,"RAB11FIP3"
"ENSG00000183688",1173.78399220416,0.78754429722338,0.207902030344955,3.78805486370994,0.00015183132631944,0.00225218945847984,"RFLNB"
"ENSG00000157617",972.580085473845,1.09458469943125,0.288979617156113,3.78775745570988,0.00015201313453518,0.00225267996334179,"C2CD2"
"ENSG00000103710",1065.02932800634,-1.01588329239447,0.268223686717435,-3.7874480991109,0.000152202464480102,0.00225328086466388,"RASL12"
"ENSG00000149591",12851.9646640904,1.30654617610757,0.345164507792504,3.78528541205922,0.000153532268230814,0.00227074824448796,"TAGLN"
"ENSG00000156931",831.010055205275,-0.386536912016984,0.102180964830028,-3.78286614008751,0.000155032799300238,0.00229070414185571,"VPS8"
"ENSG00000107731",564.987258815208,-0.999002437237576,0.264269439163649,-3.78024201511603,0.000156675989535642,0.00231272696054317,"UNC5B"
"ENSG00000198933",465.327770627982,0.413371043010226,0.10937029496011,3.77955498027131,0.000157108900842203,0.00231685910735654,"TBKBP1"
"ENSG00000143748",279.400176710217,-0.591047574856648,0.156409784674899,-3.77884015431101,0.00015756051861366,0.00232123774648368,"NVL"
"ENSG00000153179",1263.19331860877,0.441051284647795,0.116723457026628,3.77860025639216,0.000157712356628042,0.00232123774648368,"RASSF3"
"ENSG00000144136",697.19331167753,-0.496593170251254,0.131476790329262,-3.77704056364336,0.000158702892291853,0.00233245148636307,"SLC20A1"
"ENSG00000197119",453.683175953557,-0.587295593755398,0.155496070883278,-3.77691597234149,0.000158782270217255,0.00233245148636307,"SLC25A29"
"ENSG00000154864",136.366612858675,-1.58669803768582,0.420222647838047,-3.77585083966566,0.00015946239983019,0.00234017252463975,"PIEZO2"
